4/13/2013,11:3:51,00:13:a2:00:40:8b:48:8c
4/13/2013,11:3:52,00:13:a2:00:40:89:d6:0b
4/13/2013,11:3:52,00:13:a2:00:40:89:d6:0b
4/13/2013,11:3:53,00:13:a2:00:40:89:d6:0b
4/13/2013,11:3:53,00:13:a2:00:40:89:d6:0b
4/13/2013,11:3:54,00:13:a2:00:40:8b:48:8c
4/13/2013,11:3:55,00:13:a2:00:40:89:d6:0b
4/13/2013,11:3:56,00:13:a2:00:40:89:d6:0b
4/13/2013,11:3:56,00:13:a2:00:40:89:d6:0b
4/13/2013,11:3:57,00:13:a2:00:40:89:d6:0b
4/13/2013,11:3:58,00:13:a2:00:40:89:d6:0b
4/13/2013,11:3:59,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:0,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:0,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:1,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:2,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:2,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:3,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:4,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:7,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:9,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:11,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:14,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:14,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:15,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:16,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:18,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:18,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:19,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:21,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:22,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:24,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:26,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:27,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:28,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:30,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:30,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:31,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:33,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:33,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:33,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:35,00:13:a2:00:40:8c:bc:00
4/13/2013,11:4:35,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:35,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:38,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:39,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:40,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:41,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:41,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:45,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:45,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:47,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:47,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:48,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:49,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:50,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:50,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:50,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:52,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:57,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:58,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:58,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:59,00:13:a2:00:40:89:d6:0b
4/13/2013,11:4:59,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:0,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:2,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:3,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:7,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:8,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:9,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:10,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:10,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:11,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:12,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:14,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:15,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:15,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:17,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:18,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:19,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:20,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:21,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:21,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:22,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:23,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:30,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:32,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:33,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:33,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:36,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:36,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:39,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:39,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:40,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:42,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:44,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:45,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:45,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:46,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:47,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:48,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:49,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:49,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:51,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:52,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:53,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:54,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:54,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:55,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:56,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:58,00:13:a2:00:40:89:d6:0b
4/13/2013,11:5:59,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:0,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:0,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:1,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:1,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:4,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:4,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:5,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:6,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:7,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:7,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:8,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:8,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:9,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:11,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:11,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:11,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:13,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:14,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:15,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:16,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:18,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:20,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:21,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:21,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:22,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:23,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:26,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:29,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:29,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:30,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:30,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:31,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:31,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:32,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:33,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:33,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:34,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:34,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:35,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:39,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:42,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:43,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:44,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:45,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:45,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:46,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:48,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:52,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:52,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:53,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:54,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:55,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:58,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:58,00:13:a2:00:40:89:d6:0b
4/13/2013,11:6:59,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:1,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:2,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:2,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:3,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:4,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:4,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:5,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:8,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:8,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:12,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:13,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:13,00:13:a2:00:40:8c:bc:00
4/13/2013,11:7:13,00:13:a2:00:40:8c:bc:00
4/13/2013,11:7:14,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:14,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:14,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:15,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:17,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:19,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:19,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:20,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:21,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:23,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:23,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:24,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:25,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:26,00:13:a2:00:40:8c:bc:00
4/13/2013,11:7:26,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:26,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:28,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:28,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:28,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:29,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:30,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:31,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:31,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:32,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:32,00:13:a2:00:40:8c:bc:00
4/13/2013,11:7:33,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:34,00:13:a2:00:40:8c:bc:00
4/13/2013,11:7:34,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:35,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:35,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:35,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:36,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:40,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:41,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:42,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:44,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:46,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:47,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:48,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:49,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:49,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:51,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:51,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:51,00:13:a2:00:40:8c:bc:00
4/13/2013,11:7:52,00:13:a2:00:40:8c:bc:00
4/13/2013,11:7:54,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:55,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:55,00:13:a2:00:40:89:d6:0b
4/13/2013,11:7:57,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:0,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:0,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:0,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:2,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:2,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:3,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:10,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:10,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:12,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:13,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:14,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:14,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:16,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:18,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:20,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:20,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:20,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:21,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:21,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:22,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:24,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:24,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:25,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:26,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:26,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:27,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:27,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:28,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:28,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:30,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:30,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:31,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:31,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:32,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:32,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:35,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:36,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:38,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:39,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:40,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:41,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:42,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:42,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:44,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:45,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:46,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:47,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:48,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:48,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:49,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:50,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:51,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:52,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:52,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:53,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:53,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:54,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:54,00:13:a2:00:40:89:d6:0b
4/13/2013,11:8:59,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:1,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:1,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:2,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:3,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:3,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:4,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:4,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:5,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:5,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:6,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:6,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:12,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:13,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:14,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:15,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:19,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:21,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:21,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:23,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:23,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:23,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:25,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:26,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:27,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:28,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:28,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:29,00:13:a2:00:40:a4:d7:1d
4/13/2013,11:9:30,00:13:a2:00:40:79:c2:16
4/13/2013,11:9:31,00:13:a2:00:40:a4:d7:1d
4/13/2013,11:9:31,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:31,00:13:a2:00:40:a4:d7:1d
4/13/2013,11:9:31,00:13:a2:00:40:a4:d7:1d
4/13/2013,11:9:31,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:32,00:13:a2:00:40:a4:d7:1d
4/13/2013,11:9:32,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:32,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:32,00:13:a2:00:40:a4:d7:1d
4/13/2013,11:9:33,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:34,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:34,00:13:a2:00:40:a4:d7:1d
4/13/2013,11:9:34,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:37,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:38,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:39,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:39,00:13:a2:00:40:a4:d7:1d
4/13/2013,11:9:40,00:13:a2:00:40:a4:d7:1d
4/13/2013,11:9:41,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:41,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:41,00:13:a2:00:40:a4:d7:1d
4/13/2013,11:9:44,00:13:a2:00:40:a4:d7:1d
4/13/2013,11:9:45,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:45,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:47,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:47,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:48,00:13:a2:00:40:a4:d7:1d
4/13/2013,11:9:48,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:48,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:49,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:49,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:50,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:52,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:54,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:54,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:55,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:57,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:57,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:58,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:58,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:59,00:13:a2:00:40:89:d6:0b
4/13/2013,11:9:59,00:13:a2:00:40:89:d6:0b
4/13/2013,11:10:0,00:13:a2:00:40:89:d6:0b
4/13/2013,11:10:1,00:13:a2:00:40:89:d6:0b
4/13/2013,11:10:1,00:13:a2:00:40:89:d6:0b
4/13/2013,11:10:2,00:13:a2:00:40:89:d6:0b
4/13/2013,11:10:2,00:13:a2:00:40:89:d6:0b
4/13/2013,11:10:4,00:13:a2:00:40:89:d6:0b
4/13/2013,11:10:5,00:13:a2:00:40:89:d6:0b
4/13/2013,11:10:6,00:13:a2:00:40:89:d6:0b
4/13/2013,11:10:7,00:13:a2:00:40:89:d6:0b
4/13/2013,11:10:7,00:13:a2:00:40:89:d6:0b
4/13/2013,11:10:8,00:13:a2:00:40:89:d6:0b
4/13/2013,11:10:9,00:13:a2:00:40:89:d6:0b
4/13/2013,11:10:9,00:13:a2:00:40:89:d6:0b
4/13/2013,11:10:10,00:13:a2:00:40:89:d6:0b
