4/14/2013,17:52:32,00:13:a2:00:40:8c:bc:00
4/14/2013,17:52:41,00:13:a2:00:40:a4:d7:1d
4/14/2013,17:52:41,00:13:a2:00:40:8c:bc:00
4/14/2013,17:52:41,00:13:a2:00:40:8c:bc:00
4/14/2013,17:52:43,00:13:a2:00:40:a4:d7:1d
4/14/2013,17:52:44,00:13:a2:00:40:a4:d7:1d
4/14/2013,17:53:9,00:13:a2:00:40:a4:d7:1d
4/14/2013,17:53:15,00:13:a2:00:40:89:d6:0b
4/14/2013,17:53:24,00:13:a2:00:40:8b:48:8c
4/14/2013,17:53:24,00:13:a2:00:40:8b:48:8c
4/14/2013,17:53:24,00:13:a2:00:40:89:d6:0b
4/14/2013,17:53:26,00:13:a2:00:40:89:d6:0b
4/14/2013,17:53:27,00:13:a2:00:40:89:d6:0b
4/14/2013,17:53:31,00:13:a2:00:40:8c:bc:00
4/14/2013,17:53:32,00:13:a2:00:40:8c:bc:00
4/14/2013,17:53:34,00:13:a2:00:40:8c:bc:00
4/14/2013,17:53:45,00:13:a2:00:40:8c:bc:00
4/14/2013,17:53:50,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:4,00:13:a2:00:40:8b:48:8c
4/14/2013,17:54:4,00:13:a2:00:40:8b:48:8c
4/14/2013,17:54:8,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:9,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:10,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:10,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:11,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:11,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:12,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:15,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:18,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:18,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:19,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:20,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:21,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:26,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:30,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:31,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:32,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:32,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:33,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:37,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:39,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:41,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:42,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:43,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:45,00:13:a2:00:40:a4:d7:1d
4/14/2013,17:54:46,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:47,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:49,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:51,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:52,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:53,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:57,00:13:a2:00:40:89:d6:0b
4/14/2013,17:54:58,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:0,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:0,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:3,00:13:a2:00:40:79:c2:16
4/14/2013,17:55:11,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:11,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:11,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:11,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:12,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:14,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:14,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:17,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:21,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:23,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:23,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:24,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:26,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:29,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:30,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:31,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:32,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:35,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:36,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:40,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:41,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:41,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:45,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:46,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:46,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:47,00:13:a2:00:40:a4:d7:1d
4/14/2013,17:55:48,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:50,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:52,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:54,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:54,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:55,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:56,00:13:a2:00:40:89:d6:0b
4/14/2013,17:55:59,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:1,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:1,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:8,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:8,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:9,00:13:a2:00:40:79:c2:16
4/14/2013,17:56:10,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:10,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:11,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:11,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:12,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:14,00:13:a2:00:40:79:c2:16
4/14/2013,17:56:14,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:16,00:13:a2:00:40:79:c2:16
4/14/2013,17:56:16,00:13:a2:00:40:79:c2:16
4/14/2013,17:56:18,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:20,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:22,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:23,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:24,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:25,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:25,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:29,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:31,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:31,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:34,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:37,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:37,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:39,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:40,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:41,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:41,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:45,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:48,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:52,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:52,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:57,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:57,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:57,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:58,00:13:a2:00:40:89:d6:0b
4/14/2013,17:56:58,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:0,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:1,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:3,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:4,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:5,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:9,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:13,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:13,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:14,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:16,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:16,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:18,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:19,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:21,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:21,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:22,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:26,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:28,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:29,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:30,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:30,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:31,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:32,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:32,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:32,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:33,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:33,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:34,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:35,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:35,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:37,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:37,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:37,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:38,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:40,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:41,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:42,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:43,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:44,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:44,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:45,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:45,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:46,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:47,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:47,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:47,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:47,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:49,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:49,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:56,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:56,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:57,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:57,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:57,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:58,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:59,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:59,00:13:a2:00:40:89:d6:0b
4/14/2013,17:57:59,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:1,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:1,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:1,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:2,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:11,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:19,00:13:a2:00:40:a4:d7:1d
4/14/2013,17:58:20,00:13:a2:00:40:a4:d7:1d
4/14/2013,17:58:21,00:13:a2:00:40:a4:d7:1d
4/14/2013,17:58:21,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:22,00:13:a2:00:40:a4:d7:1d
4/14/2013,17:58:23,00:13:a2:00:40:a4:d7:1d
4/14/2013,17:58:24,00:13:a2:00:40:a4:d7:1d
4/14/2013,17:58:27,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:28,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:31,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:31,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:33,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:34,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:34,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:35,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:35,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:36,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:37,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:37,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:38,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:40,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:40,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:41,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:42,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:43,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:43,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:44,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:44,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:45,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:47,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:47,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:48,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:49,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:49,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:50,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:50,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:51,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:51,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:52,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:52,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:53,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:53,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:55,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:55,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:56,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:57,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:57,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:59,00:13:a2:00:40:89:d6:0b
4/14/2013,17:58:59,00:13:a2:00:40:89:d6:0b
4/14/2013,17:59:0,00:13:a2:00:40:89:d6:0b
4/14/2013,17:59:0,00:13:a2:00:40:89:d6:0b
4/14/2013,17:59:1,00:13:a2:00:40:89:d6:0b
4/14/2013,17:59:2,00:13:a2:00:40:89:d6:0b
4/14/2013,17:59:3,00:13:a2:00:40:89:d6:0b
4/14/2013,17:59:4,00:13:a2:00:40:89:d6:0b
4/14/2013,17:59:5,00:13:a2:00:40:89:d6:0b
4/14/2013,17:59:5,00:13:a2:00:40:89:d6:0b
4/14/2013,17:59:5,00:13:a2:00:40:89:d6:0b
4/14/2013,17:59:11,00:13:a2:00:40:a4:d7:1d
4/14/2013,17:59:11,00:13:a2:00:40:89:d6:0b
4/14/2013,17:59:12,00:13:a2:00:40:89:d6:0b
4/14/2013,17:59:12,00:13:a2:00:40:89:d6:0b
4/14/2013,18:0:1,00:13:a2:00:40:89:d6:0b
4/14/2013,18:0:1,00:13:a2:00:40:89:d6:0b
4/14/2013,18:0:2,00:13:a2:00:40:89:d6:0b
4/14/2013,18:0:10,00:13:a2:00:40:89:d6:0b
4/14/2013,18:0:12,00:13:a2:00:40:89:d6:0b
4/14/2013,18:0:20,00:13:a2:00:40:89:d6:0b
4/14/2013,18:0:21,00:13:a2:00:40:89:d6:0b
4/14/2013,18:1:3,00:13:a2:00:40:89:d6:0b
4/14/2013,18:1:4,00:13:a2:00:40:89:d6:0b
4/14/2013,18:1:9,00:13:a2:00:40:89:d6:0b
4/14/2013,18:1:9,00:13:a2:00:40:89:d6:0b
4/14/2013,18:1:12,00:13:a2:00:40:89:d6:0b
4/14/2013,18:1:12,00:13:a2:00:40:89:d6:0b
4/14/2013,18:1:13,00:13:a2:00:40:89:d6:0b
4/14/2013,18:1:14,00:13:a2:00:40:89:d6:0b
4/14/2013,18:1:15,00:13:a2:00:40:89:d6:0b
4/14/2013,18:1:21,00:13:a2:00:40:89:d6:0b
4/14/2013,18:1:23,00:13:a2:00:40:89:d6:0b
4/14/2013,18:1:24,00:13:a2:00:40:89:d6:0b
4/14/2013,18:2:10,00:13:a2:00:40:89:d6:0b
4/14/2013,18:2:10,00:13:a2:00:40:89:d6:0b
4/14/2013,18:2:11,00:13:a2:00:40:89:d6:0b
4/14/2013,18:2:12,00:13:a2:00:40:89:d6:0b
4/14/2013,18:2:31,00:13:a2:00:40:89:d6:0b
4/14/2013,18:2:58,00:13:a2:00:40:a4:d7:1d
4/14/2013,18:3:36,00:13:a2:00:40:89:d6:0b
4/14/2013,18:4:1,00:13:a2:00:40:89:d6:0b
4/14/2013,18:4:6,00:13:a2:00:40:89:d6:0b
4/14/2013,18:4:51,00:13:a2:00:40:89:d6:0b
4/14/2013,18:5:11,00:13:a2:00:40:89:d6:0b
4/14/2013,18:5:49,00:13:a2:00:40:89:d6:0b
4/14/2013,18:5:57,00:13:a2:00:40:89:d6:0b
4/14/2013,18:5:58,00:13:a2:00:40:89:d6:0b
4/14/2013,18:6:36,00:13:a2:00:40:89:d6:0b
4/14/2013,18:6:36,00:13:a2:00:40:89:d6:0b
4/14/2013,18:6:38,00:13:a2:00:40:89:d6:0b
4/14/2013,18:7:7,00:13:a2:00:40:8c:bc:00
4/14/2013,18:7:7,00:13:a2:00:40:8c:bc:00
4/14/2013,18:7:8,00:13:a2:00:40:8c:bc:00
4/14/2013,18:7:10,00:13:a2:00:40:8c:bc:00
4/14/2013,18:7:11,00:13:a2:00:40:8c:bc:00
4/14/2013,18:7:22,00:13:a2:00:40:79:c2:16
4/14/2013,18:7:23,00:13:a2:00:40:79:c2:16
4/14/2013,18:7:40,00:13:a2:00:40:89:d6:0b
4/14/2013,18:7:41,00:13:a2:00:40:89:d6:0b
4/14/2013,18:7:42,00:13:a2:00:40:89:d6:0b
4/14/2013,18:7:42,00:13:a2:00:40:89:d6:0b
4/14/2013,18:7:43,00:13:a2:00:40:89:d6:0b
4/14/2013,18:7:56,00:13:a2:00:40:a4:d7:1d
4/14/2013,18:7:56,00:13:a2:00:40:a4:d7:1d
4/14/2013,18:8:7,00:13:a2:00:40:a4:d7:1d
4/14/2013,18:8:8,00:13:a2:00:40:a4:d7:1d
4/14/2013,18:8:17,00:13:a2:00:40:a4:d7:1d
4/14/2013,18:8:20,00:13:a2:00:40:a4:d7:1d
