4/14/2013,15:54:44,00:13:a2:00:40:8b:48:8c
4/14/2013,15:54:44,00:13:a2:00:40:8b:48:8c
4/14/2013,15:54:45,00:13:a2:00:40:8b:48:8c
4/14/2013,15:54:47,00:13:a2:00:40:8b:48:8c
4/14/2013,15:54:48,00:13:a2:00:40:8b:48:8c
4/14/2013,15:54:49,00:13:a2:00:40:8b:48:8c
4/14/2013,15:54:49,00:13:a2:00:40:8b:48:8c
4/14/2013,15:54:55,00:13:a2:00:40:8b:48:8c
4/14/2013,15:55:8,00:13:a2:00:40:8b:48:8c
4/14/2013,15:55:8,00:13:a2:00:40:8b:48:8c
4/14/2013,15:55:19,00:13:a2:00:40:a0:97:e5
4/14/2013,15:55:19,00:13:a2:00:40:a0:97:e5
4/14/2013,15:55:21,00:13:a2:00:40:a0:97:e5
4/14/2013,15:55:23,00:13:a2:00:40:a0:97:e5
4/14/2013,15:55:23,00:13:a2:00:40:a0:97:e5
4/14/2013,15:55:26,00:13:a2:00:40:a0:97:e5
4/14/2013,15:55:32,00:13:a2:00:40:a0:97:e5
4/14/2013,15:55:32,00:13:a2:00:40:a0:97:e5
4/14/2013,15:55:34,00:13:a2:00:40:a0:97:e5
4/14/2013,15:55:35,00:13:a2:00:40:a0:97:e5
4/14/2013,15:55:40,00:13:a2:00:40:a0:97:e5
4/14/2013,15:55:41,00:13:a2:00:40:8b:48:8c
4/14/2013,15:55:42,00:13:a2:00:40:8b:48:8c
4/14/2013,15:55:46,00:13:a2:00:40:79:c2:16
4/14/2013,15:55:46,00:13:a2:00:40:a0:97:e5
4/14/2013,15:55:47,00:13:a2:00:40:79:c2:16
4/14/2013,15:55:47,00:13:a2:00:40:a0:97:e5
4/14/2013,15:55:54,00:13:a2:00:40:8c:bc:00
4/14/2013,15:55:57,00:13:a2:00:40:a0:97:e5
4/14/2013,15:55:58,00:13:a2:00:40:8c:bc:00
4/14/2013,15:56:3,00:13:a2:00:40:8c:bc:00
4/14/2013,15:56:3,00:13:a2:00:40:8c:bc:00
4/14/2013,15:56:9,00:13:a2:00:40:89:d6:0b
4/14/2013,15:56:11,00:13:a2:00:40:a0:97:e5
4/14/2013,15:56:13,00:13:a2:00:40:a0:97:e5
4/14/2013,15:56:18,00:13:a2:00:40:8c:bc:00
4/14/2013,15:56:21,00:13:a2:00:40:8c:bc:00
4/14/2013,15:56:33,00:13:a2:00:40:a0:97:e5
4/14/2013,15:56:34,00:13:a2:00:40:a0:97:e5
4/14/2013,15:56:40,00:13:a2:00:40:a4:d7:1d
4/14/2013,15:56:42,00:13:a2:00:40:a0:97:e5
4/14/2013,15:56:43,00:13:a2:00:40:a4:d7:1d
4/14/2013,15:56:43,00:13:a2:00:40:89:d6:0b
4/14/2013,15:56:46,00:13:a2:00:40:79:c2:16
4/14/2013,15:56:49,00:13:a2:00:40:8b:48:8c
4/14/2013,15:56:58,00:13:a2:00:40:79:c2:16
4/14/2013,15:56:59,00:13:a2:00:40:79:c2:16
4/14/2013,15:57:3,00:13:a2:00:40:79:c2:16
4/14/2013,15:57:4,00:13:a2:00:40:79:c2:16
4/14/2013,15:57:14,00:13:a2:00:40:a0:97:e5
4/14/2013,15:57:14,00:13:a2:00:40:a0:97:e5
4/14/2013,15:57:15,00:13:a2:00:40:a4:d7:1d
4/14/2013,15:57:15,00:13:a2:00:40:a4:d7:1d
4/14/2013,15:57:17,00:13:a2:00:40:a4:d7:1d
4/14/2013,15:57:25,00:13:a2:00:40:a0:97:e5
4/14/2013,15:57:27,00:13:a2:00:40:a0:97:e5
4/14/2013,15:57:35,00:13:a2:00:40:8c:bc:00
4/14/2013,15:57:36,00:13:a2:00:40:8c:bc:00
4/14/2013,15:57:37,00:13:a2:00:40:8c:bc:00
4/14/2013,15:57:38,00:13:a2:00:40:8b:48:8c
4/14/2013,15:57:41,00:13:a2:00:40:79:c2:16
4/14/2013,15:57:41,00:13:a2:00:40:8c:bc:00
4/14/2013,15:57:42,00:13:a2:00:40:8c:bc:00
4/14/2013,15:57:42,00:13:a2:00:40:8c:bc:00
4/14/2013,15:57:42,00:13:a2:00:40:79:c2:16
4/14/2013,15:57:47,00:13:a2:00:40:a4:d7:1d
4/14/2013,15:57:49,00:13:a2:00:40:79:c2:16
4/14/2013,15:57:50,00:13:a2:00:40:79:c2:16
4/14/2013,15:57:51,00:13:a2:00:40:79:c2:16
4/14/2013,15:57:53,00:13:a2:00:40:79:c2:16
4/14/2013,15:57:54,00:13:a2:00:40:79:c2:16
4/14/2013,15:57:54,00:13:a2:00:40:79:c2:16
4/14/2013,15:57:55,00:13:a2:00:40:79:c2:16
4/14/2013,15:57:56,00:13:a2:00:40:79:c2:16
4/14/2013,15:57:57,00:13:a2:00:40:79:c2:16
4/14/2013,15:57:58,00:13:a2:00:40:79:c2:16
4/14/2013,15:58:0,00:13:a2:00:40:79:c2:16
4/14/2013,15:58:1,00:13:a2:00:40:8b:48:8c
4/14/2013,15:58:1,00:13:a2:00:40:79:c2:16
4/14/2013,15:58:2,00:13:a2:00:40:8c:bc:00
4/14/2013,15:58:3,00:13:a2:00:40:8c:bc:00
4/14/2013,15:58:3,00:13:a2:00:40:79:c2:16
4/14/2013,15:58:4,00:13:a2:00:40:79:c2:16
4/14/2013,15:58:5,00:13:a2:00:40:79:c2:16
4/14/2013,15:58:5,00:13:a2:00:40:79:c2:16
4/14/2013,15:58:6,00:13:a2:00:40:79:c2:16
4/14/2013,15:58:8,00:13:a2:00:40:8b:48:8c
4/14/2013,15:58:19,00:13:a2:00:40:8b:48:8c
4/14/2013,15:58:23,00:13:a2:00:40:89:d6:0b
4/14/2013,15:58:26,00:13:a2:00:40:8c:bc:00
4/14/2013,15:58:26,00:13:a2:00:40:8c:bc:00
4/14/2013,15:58:26,00:13:a2:00:40:8c:bc:00
4/14/2013,15:58:27,00:13:a2:00:40:8c:bc:00
4/14/2013,15:58:28,00:13:a2:00:40:8c:bc:00
4/14/2013,15:58:29,00:13:a2:00:40:8c:bc:00
4/14/2013,15:58:30,00:13:a2:00:40:8c:bc:00
4/14/2013,15:58:35,00:13:a2:00:40:a4:d7:1d
4/14/2013,15:58:38,00:13:a2:00:40:79:c2:16
4/14/2013,15:58:40,00:13:a2:00:40:79:c2:16
4/14/2013,15:58:48,00:13:a2:00:40:a4:d7:1d
4/14/2013,15:58:49,00:13:a2:00:40:a4:d7:1d
4/14/2013,15:58:50,00:13:a2:00:40:79:c2:16
4/14/2013,15:58:51,00:13:a2:00:40:a4:d7:1d
4/14/2013,15:58:52,00:13:a2:00:40:a4:d7:1d
4/14/2013,15:58:53,00:13:a2:00:40:a4:d7:1d
4/14/2013,15:58:53,00:13:a2:00:40:a4:d7:1d
4/14/2013,15:58:54,00:13:a2:00:40:a4:d7:1d
4/14/2013,15:59:1,00:13:a2:00:40:a4:d7:1d
4/14/2013,15:59:5,00:13:a2:00:40:79:c2:16
4/14/2013,15:59:13,00:13:a2:00:40:a0:97:e5
4/14/2013,15:59:16,00:13:a2:00:40:89:d6:0b
4/14/2013,15:59:18,00:13:a2:00:40:89:d6:0b
4/14/2013,15:59:20,00:13:a2:00:40:89:d6:0b
4/14/2013,15:59:20,00:13:a2:00:40:89:d6:0b
4/14/2013,15:59:23,00:13:a2:00:40:8b:48:8c
4/14/2013,15:59:24,00:13:a2:00:40:89:d6:0b
4/14/2013,15:59:25,00:13:a2:00:40:89:d6:0b
4/14/2013,15:59:25,00:13:a2:00:40:89:d6:0b
4/14/2013,15:59:27,00:13:a2:00:40:8b:48:8c
4/14/2013,15:59:29,00:13:a2:00:40:89:d6:0b
4/14/2013,15:59:31,00:13:a2:00:40:a4:d7:1d
4/14/2013,15:59:34,00:13:a2:00:40:8b:48:8c
4/14/2013,15:59:40,00:13:a2:00:40:79:c2:16
4/14/2013,15:59:41,00:13:a2:00:40:8b:48:8c
4/14/2013,15:59:41,00:13:a2:00:40:8b:48:8c
4/14/2013,15:59:42,00:13:a2:00:40:8b:48:8c
4/14/2013,15:59:42,00:13:a2:00:40:8b:48:8c
4/14/2013,15:59:43,00:13:a2:00:40:8b:48:8c
4/14/2013,15:59:44,00:13:a2:00:40:79:c2:16
4/14/2013,15:59:44,00:13:a2:00:40:8b:48:8c
4/14/2013,15:59:45,00:13:a2:00:40:79:c2:16
4/14/2013,15:59:45,00:13:a2:00:40:79:c2:16
4/14/2013,15:59:46,00:13:a2:00:40:79:c2:16
4/14/2013,15:59:47,00:13:a2:00:40:8b:48:8c
4/14/2013,15:59:47,00:13:a2:00:40:89:d6:0b
4/14/2013,15:59:49,00:13:a2:00:40:89:d6:0b
4/14/2013,15:59:50,00:13:a2:00:40:8b:48:8c
4/14/2013,15:59:50,00:13:a2:00:40:8b:48:8c
4/14/2013,15:59:52,00:13:a2:00:40:8b:48:8c
4/14/2013,15:59:53,00:13:a2:00:40:79:c2:16
4/14/2013,15:59:55,00:13:a2:00:40:89:d6:0b
4/14/2013,15:59:55,00:13:a2:00:40:89:d6:0b
4/14/2013,15:59:57,00:13:a2:00:40:89:d6:0b
4/14/2013,15:59:57,00:13:a2:00:40:8b:48:8c
4/14/2013,15:59:57,00:13:a2:00:40:89:d6:0b
4/14/2013,15:59:58,00:13:a2:00:40:89:d6:0b
4/14/2013,15:59:59,00:13:a2:00:40:89:d6:0b
4/14/2013,16:0:0,00:13:a2:00:40:89:d6:0b
4/14/2013,16:0:1,00:13:a2:00:40:8b:48:8c
4/14/2013,16:0:2,00:13:a2:00:40:79:c2:16
4/14/2013,16:0:2,00:13:a2:00:40:79:c2:16
4/14/2013,16:0:2,00:13:a2:00:40:8c:bc:00
4/14/2013,16:0:3,00:13:a2:00:40:89:d6:0b
4/14/2013,16:0:3,00:13:a2:00:40:8b:48:8c
4/14/2013,16:0:4,00:13:a2:00:40:8b:48:8c
4/14/2013,16:0:8,00:13:a2:00:40:79:c2:16
4/14/2013,16:0:8,00:13:a2:00:40:79:c2:16
4/14/2013,16:0:11,00:13:a2:00:40:79:c2:16
4/14/2013,16:0:12,00:13:a2:00:40:79:c2:16
4/14/2013,16:0:13,00:13:a2:00:40:79:c2:16
4/14/2013,16:0:13,00:13:a2:00:40:8c:bc:00
4/14/2013,16:0:20,00:13:a2:00:40:79:c2:16
4/14/2013,16:0:26,00:13:a2:00:40:8c:bc:00
4/14/2013,16:0:34,00:13:a2:00:40:8b:48:8c
4/14/2013,16:0:34,00:13:a2:00:40:8b:48:8c
4/14/2013,16:0:41,00:13:a2:00:40:a0:97:e5
4/14/2013,16:0:47,00:13:a2:00:40:a0:97:e5
4/14/2013,16:0:47,00:13:a2:00:40:8b:48:8c
4/14/2013,16:0:48,00:13:a2:00:40:a0:97:e5
4/14/2013,16:0:49,00:13:a2:00:40:a0:97:e5
4/14/2013,16:0:50,00:13:a2:00:40:a0:97:e5
4/14/2013,16:0:56,00:13:a2:00:40:a0:97:e5
4/14/2013,16:0:59,00:13:a2:00:40:8b:48:8c
4/14/2013,16:1:1,00:13:a2:00:40:a0:97:e5
4/14/2013,16:1:2,00:13:a2:00:40:a0:97:e5
4/14/2013,16:1:5,00:13:a2:00:40:89:d6:0b
4/14/2013,16:1:7,00:13:a2:00:40:89:d6:0b
4/14/2013,16:1:10,00:13:a2:00:40:8b:48:8c
4/14/2013,16:1:12,00:13:a2:00:40:a0:97:e5
4/14/2013,16:1:26,00:13:a2:00:40:8c:bc:00
4/14/2013,16:1:27,00:13:a2:00:40:8c:bc:00
4/14/2013,16:1:29,00:13:a2:00:40:8c:bc:00
4/14/2013,16:1:30,00:13:a2:00:40:8c:bc:00
4/14/2013,16:1:32,00:13:a2:00:40:8b:48:8c
4/14/2013,16:1:33,00:13:a2:00:40:8c:bc:00
4/14/2013,16:1:35,00:13:a2:00:40:8b:48:8c
4/14/2013,16:1:36,00:13:a2:00:40:8c:bc:00
4/14/2013,16:1:39,00:13:a2:00:40:8b:48:8c
4/14/2013,16:1:39,00:13:a2:00:40:8b:48:8c
4/14/2013,16:1:39,00:13:a2:00:40:8b:48:8c
4/14/2013,16:1:41,00:13:a2:00:40:8b:48:8c
4/14/2013,16:1:44,00:13:a2:00:40:8b:48:8c
4/14/2013,16:1:47,00:13:a2:00:40:a0:97:e5
4/14/2013,16:1:47,00:13:a2:00:40:8b:48:8c
4/14/2013,16:1:48,00:13:a2:00:40:79:c2:16
4/14/2013,16:1:56,00:13:a2:00:40:89:d6:0b
4/14/2013,16:2:5,00:13:a2:00:40:79:c2:16
4/14/2013,16:2:5,00:13:a2:00:40:79:c2:16
4/14/2013,16:2:10,00:13:a2:00:40:8b:48:8c
4/14/2013,16:2:10,00:13:a2:00:40:8b:48:8c
4/14/2013,16:2:12,00:13:a2:00:40:a0:97:e5
4/14/2013,16:2:14,00:13:a2:00:40:8b:48:8c
4/14/2013,16:2:18,00:13:a2:00:40:8b:48:8c
4/14/2013,16:2:24,00:13:a2:00:40:8b:48:8c
4/14/2013,16:2:28,00:13:a2:00:40:79:c2:16
4/14/2013,16:2:31,00:13:a2:00:40:8c:bc:00
4/14/2013,16:2:31,00:13:a2:00:40:8c:bc:00
4/14/2013,16:2:40,00:13:a2:00:40:89:d6:0b
4/14/2013,16:2:55,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:2:57,00:13:a2:00:40:a0:97:e5
4/14/2013,16:2:57,00:13:a2:00:40:a0:97:e5
4/14/2013,16:2:58,00:13:a2:00:40:a0:97:e5
4/14/2013,16:2:59,00:13:a2:00:40:a0:97:e5
4/14/2013,16:3:2,00:13:a2:00:40:a0:97:e5
4/14/2013,16:3:2,00:13:a2:00:40:a0:97:e5
4/14/2013,16:3:6,00:13:a2:00:40:79:c2:16
4/14/2013,16:3:13,00:13:a2:00:40:a0:97:e5
4/14/2013,16:3:16,00:13:a2:00:40:a0:97:e5
4/14/2013,16:3:17,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:3:18,00:13:a2:00:40:a0:97:e5
4/14/2013,16:3:18,00:13:a2:00:40:a0:97:e5
4/14/2013,16:3:19,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:3:19,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:3:27,00:13:a2:00:40:a0:97:e5
4/14/2013,16:3:30,00:13:a2:00:40:a0:97:e5
4/14/2013,16:3:31,00:13:a2:00:40:a0:97:e5
4/14/2013,16:3:39,00:13:a2:00:40:79:c2:16
4/14/2013,16:3:41,00:13:a2:00:40:79:c2:16
4/14/2013,16:3:46,00:13:a2:00:40:79:c2:16
4/14/2013,16:4:18,00:13:a2:00:40:a0:97:e5
4/14/2013,16:4:37,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:4:47,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:4:56,00:13:a2:00:40:8c:bc:00
4/14/2013,16:4:57,00:13:a2:00:40:a0:97:e5
4/14/2013,16:4:57,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:8,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:9,00:13:a2:00:40:a0:97:e5
4/14/2013,16:5:14,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:5:23,00:13:a2:00:40:a0:97:e5
4/14/2013,16:5:26,00:13:a2:00:40:89:d6:0b
4/14/2013,16:5:27,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:28,00:13:a2:00:40:89:d6:0b
4/14/2013,16:5:28,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:30,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:5:31,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:5:31,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:32,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:32,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:5:33,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:33,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:34,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:34,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:35,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:36,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:38,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:38,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:39,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:39,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:40,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:40,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:42,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:44,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:5:44,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:49,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:49,00:13:a2:00:40:8b:48:8c
4/14/2013,16:5:50,00:13:a2:00:40:8c:bc:00
4/14/2013,16:5:52,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:5:54,00:13:a2:00:40:79:c2:16
4/14/2013,16:6:0,00:13:a2:00:40:8b:48:8c
4/14/2013,16:6:11,00:13:a2:00:40:79:c2:16
4/14/2013,16:6:11,00:13:a2:00:40:79:c2:16
4/14/2013,16:6:12,00:13:a2:00:40:79:c2:16
4/14/2013,16:6:20,00:13:a2:00:40:79:c2:16
4/14/2013,16:6:23,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:6:23,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:6:25,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:6:39,00:13:a2:00:40:79:c2:16
4/14/2013,16:6:42,00:13:a2:00:40:79:c2:16
4/14/2013,16:6:42,00:13:a2:00:40:79:c2:16
4/14/2013,16:6:45,00:13:a2:00:40:8b:48:8c
4/14/2013,16:6:49,00:13:a2:00:40:8b:48:8c
4/14/2013,16:6:50,00:13:a2:00:40:8b:48:8c
4/14/2013,16:6:54,00:13:a2:00:40:89:d6:0b
4/14/2013,16:6:54,00:13:a2:00:40:89:d6:0b
4/14/2013,16:6:56,00:13:a2:00:40:89:d6:0b
4/14/2013,16:7:0,00:13:a2:00:40:8b:48:8c
4/14/2013,16:7:0,00:13:a2:00:40:8b:48:8c
4/14/2013,16:7:5,00:13:a2:00:40:79:c2:16
4/14/2013,16:7:7,00:13:a2:00:40:8b:48:8c
4/14/2013,16:7:7,00:13:a2:00:40:79:c2:16
4/14/2013,16:7:7,00:13:a2:00:40:8b:48:8c
4/14/2013,16:7:8,00:13:a2:00:40:8b:48:8c
4/14/2013,16:7:9,00:13:a2:00:40:8b:48:8c
4/14/2013,16:7:12,00:13:a2:00:40:79:c2:16
4/14/2013,16:7:12,00:13:a2:00:40:79:c2:16
4/14/2013,16:7:12,00:13:a2:00:40:79:c2:16
4/14/2013,16:7:12,00:13:a2:00:40:8b:48:8c
4/14/2013,16:7:14,00:13:a2:00:40:8b:48:8c
4/14/2013,16:7:14,00:13:a2:00:40:8b:48:8c
4/14/2013,16:7:14,00:13:a2:00:40:8b:48:8c
4/14/2013,16:7:24,00:13:a2:00:40:79:c2:16
4/14/2013,16:7:29,00:13:a2:00:40:8c:bc:00
4/14/2013,16:7:30,00:13:a2:00:40:8c:bc:00
4/14/2013,16:7:30,00:13:a2:00:40:8c:bc:00
4/14/2013,16:7:31,00:13:a2:00:40:89:d6:0b
4/14/2013,16:7:31,00:13:a2:00:40:8c:bc:00
4/14/2013,16:7:32,00:13:a2:00:40:8c:bc:00
4/14/2013,16:7:35,00:13:a2:00:40:8c:bc:00
4/14/2013,16:7:35,00:13:a2:00:40:8b:48:8c
4/14/2013,16:7:36,00:13:a2:00:40:8b:48:8c
4/14/2013,16:7:36,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:7:37,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:7:38,00:13:a2:00:40:8c:bc:00
4/14/2013,16:7:38,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:7:39,00:13:a2:00:40:89:d6:0b
4/14/2013,16:7:40,00:13:a2:00:40:8b:48:8c
4/14/2013,16:7:42,00:13:a2:00:40:89:d6:0b
4/14/2013,16:7:42,00:13:a2:00:40:89:d6:0b
4/14/2013,16:7:43,00:13:a2:00:40:8c:bc:00
4/14/2013,16:7:43,00:13:a2:00:40:8c:bc:00
4/14/2013,16:7:44,00:13:a2:00:40:8b:48:8c
4/14/2013,16:7:44,00:13:a2:00:40:8b:48:8c
4/14/2013,16:7:45,00:13:a2:00:40:8c:bc:00
4/14/2013,16:7:58,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:2,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:7,00:13:a2:00:40:8c:bc:00
4/14/2013,16:8:9,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:10,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:11,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:15,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:16,00:13:a2:00:40:8c:bc:00
4/14/2013,16:8:21,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:25,00:13:a2:00:40:a0:97:e5
4/14/2013,16:8:26,00:13:a2:00:40:89:d6:0b
4/14/2013,16:8:27,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:28,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:29,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:29,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:30,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:32,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:32,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:33,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:34,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:36,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:37,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:37,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:38,00:13:a2:00:40:79:c2:16
4/14/2013,16:8:39,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:39,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:40,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:44,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:45,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:46,00:13:a2:00:40:79:c2:16
4/14/2013,16:8:51,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:51,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:51,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:8:53,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:55,00:13:a2:00:40:a0:97:e5
4/14/2013,16:8:56,00:13:a2:00:40:a0:97:e5
4/14/2013,16:8:56,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:57,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:57,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:58,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:58,00:13:a2:00:40:8b:48:8c
4/14/2013,16:8:59,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:9:0,00:13:a2:00:40:89:d6:0b
4/14/2013,16:9:6,00:13:a2:00:40:89:d6:0b
4/14/2013,16:9:7,00:13:a2:00:40:89:d6:0b
4/14/2013,16:9:7,00:13:a2:00:40:89:d6:0b
4/14/2013,16:9:11,00:13:a2:00:40:89:d6:0b
4/14/2013,16:9:11,00:13:a2:00:40:a0:97:e5
4/14/2013,16:9:30,00:13:a2:00:40:8b:48:8c
4/14/2013,16:9:31,00:13:a2:00:40:8b:48:8c
4/14/2013,16:9:38,00:13:a2:00:40:79:c2:16
4/14/2013,16:9:43,00:13:a2:00:40:8b:48:8c
4/14/2013,16:9:44,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:9:48,00:13:a2:00:40:8c:bc:00
4/14/2013,16:9:49,00:13:a2:00:40:8c:bc:00
4/14/2013,16:9:49,00:13:a2:00:40:8c:bc:00
4/14/2013,16:9:51,00:13:a2:00:40:8c:bc:00
4/14/2013,16:9:52,00:13:a2:00:40:8c:bc:00
4/14/2013,16:9:52,00:13:a2:00:40:8b:48:8c
4/14/2013,16:9:55,00:13:a2:00:40:8c:bc:00
4/14/2013,16:9:55,00:13:a2:00:40:8c:bc:00
4/14/2013,16:9:56,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:9:58,00:13:a2:00:40:8b:48:8c
4/14/2013,16:9:59,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:9:59,00:13:a2:00:40:8c:bc:00
4/14/2013,16:10:1,00:13:a2:00:40:8c:bc:00
4/14/2013,16:10:2,00:13:a2:00:40:8c:bc:00
4/14/2013,16:10:8,00:13:a2:00:40:8b:48:8c
4/14/2013,16:10:8,00:13:a2:00:40:8b:48:8c
4/14/2013,16:10:32,00:13:a2:00:40:89:d6:0b
4/14/2013,16:10:32,00:13:a2:00:40:8b:48:8c
4/14/2013,16:10:32,00:13:a2:00:40:89:d6:0b
4/14/2013,16:10:32,00:13:a2:00:40:8b:48:8c
4/14/2013,16:10:34,00:13:a2:00:40:89:d6:0b
4/14/2013,16:10:34,00:13:a2:00:40:89:d6:0b
4/14/2013,16:10:35,00:13:a2:00:40:8b:48:8c
4/14/2013,16:10:35,00:13:a2:00:40:8b:48:8c
4/14/2013,16:10:36,00:13:a2:00:40:8b:48:8c
4/14/2013,16:10:39,00:13:a2:00:40:8b:48:8c
4/14/2013,16:10:40,00:13:a2:00:40:a0:97:e5
4/14/2013,16:10:40,00:13:a2:00:40:8b:48:8c
4/14/2013,16:10:40,00:13:a2:00:40:8b:48:8c
4/14/2013,16:10:41,00:13:a2:00:40:8b:48:8c
4/14/2013,16:10:53,00:13:a2:00:40:89:d6:0b
4/14/2013,16:11:5,00:13:a2:00:40:89:d6:0b
4/14/2013,16:11:17,00:13:a2:00:40:79:c2:16
4/14/2013,16:11:29,00:13:a2:00:40:89:d6:0b
4/14/2013,16:11:31,00:13:a2:00:40:89:d6:0b
4/14/2013,16:11:51,00:13:a2:00:40:89:d6:0b
4/14/2013,16:11:52,00:13:a2:00:40:89:d6:0b
4/14/2013,16:12:8,00:13:a2:00:40:79:c2:16
4/14/2013,16:12:11,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:12:12,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:12:15,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:12:51,00:13:a2:00:40:a0:97:e5
4/14/2013,16:13:7,00:13:a2:00:40:a0:97:e5
4/14/2013,16:13:8,00:13:a2:00:40:a0:97:e5
4/14/2013,16:13:8,00:13:a2:00:40:a0:97:e5
4/14/2013,16:13:10,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:13:13,00:13:a2:00:40:a0:97:e5
4/14/2013,16:13:13,00:13:a2:00:40:a0:97:e5
4/14/2013,16:13:14,00:13:a2:00:40:a0:97:e5
4/14/2013,16:13:14,00:13:a2:00:40:a0:97:e5
4/14/2013,16:13:15,00:13:a2:00:40:a0:97:e5
4/14/2013,16:13:16,00:13:a2:00:40:a0:97:e5
4/14/2013,16:13:16,00:13:a2:00:40:8c:bc:00
4/14/2013,16:13:18,00:13:a2:00:40:8c:bc:00
4/14/2013,16:13:42,00:13:a2:00:40:a0:97:e5
4/14/2013,16:13:45,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:13:46,00:13:a2:00:40:a4:d7:1d
4/14/2013,16:13:53,00:13:a2:00:40:89:d6:0b
4/14/2013,16:13:54,00:13:a2:00:40:89:d6:0b
4/14/2013,16:14:15,00:13:a2:00:40:89:d6:0b
4/14/2013,16:14:17,00:13:a2:00:40:89:d6:0b
4/14/2013,16:14:35,00:13:a2:00:40:89:d6:0b
