4/14/2013,13:13:50,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:13:52,00:13:a2:00:40:8b:48:8c
4/14/2013,13:13:55,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:13:55,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:13:58,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:13:59,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:13:59,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:14:2,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:14:4,00:13:a2:00:40:a0:97:e5
4/14/2013,13:14:5,00:13:a2:00:40:8b:48:8c
4/14/2013,13:14:8,00:13:a2:00:40:8c:bc:00
4/14/2013,13:14:24,00:13:a2:00:40:8b:48:8c
4/14/2013,13:14:24,00:13:a2:00:40:8b:48:8c
4/14/2013,13:14:25,00:13:a2:00:40:8b:48:8c
4/14/2013,13:14:26,00:13:a2:00:40:8b:48:8c
4/14/2013,13:14:27,00:13:a2:00:40:8b:48:8c
4/14/2013,13:14:29,00:13:a2:00:40:a0:97:e5
4/14/2013,13:14:29,00:13:a2:00:40:8b:48:8c
4/14/2013,13:14:30,00:13:a2:00:40:8b:48:8c
4/14/2013,13:14:30,00:13:a2:00:40:8b:48:8c
4/14/2013,13:14:31,00:13:a2:00:40:8b:48:8c
4/14/2013,13:14:32,00:13:a2:00:40:8b:48:8c
4/14/2013,13:14:33,00:13:a2:00:40:8b:48:8c
4/14/2013,13:14:36,00:13:a2:00:40:8b:48:8c
4/14/2013,13:14:37,00:13:a2:00:40:8b:48:8c
4/14/2013,13:14:37,00:13:a2:00:40:8b:48:8c
4/14/2013,13:14:38,00:13:a2:00:40:8c:bc:00
4/14/2013,13:14:38,00:13:a2:00:40:8c:bc:00
4/14/2013,13:14:38,00:13:a2:00:40:8b:48:8c
4/14/2013,13:14:39,00:13:a2:00:40:8c:bc:00
4/14/2013,13:14:39,00:13:a2:00:40:8b:48:8c
4/14/2013,13:14:41,00:13:a2:00:40:8b:48:8c
4/14/2013,13:14:46,00:13:a2:00:40:8c:bc:00
4/14/2013,13:14:50,00:13:a2:00:40:8c:bc:00
4/14/2013,13:14:50,00:13:a2:00:40:8c:bc:00
4/14/2013,13:14:51,00:13:a2:00:40:8c:bc:00
4/14/2013,13:14:52,00:13:a2:00:40:8c:bc:00
4/14/2013,13:14:52,00:13:a2:00:40:a0:97:e5
4/14/2013,13:15:10,00:13:a2:00:40:8c:bc:00
4/14/2013,13:15:11,00:13:a2:00:40:8c:bc:00
4/14/2013,13:15:36,00:13:a2:00:40:89:d6:0b
4/14/2013,13:15:38,00:13:a2:00:40:89:d6:0b
4/14/2013,13:15:39,00:13:a2:00:40:89:d6:0b
4/14/2013,13:15:46,00:13:a2:00:40:89:d6:0b
4/14/2013,13:16:23,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:16:25,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:16:25,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:16:25,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:16:35,00:13:a2:00:40:89:d6:0b
4/14/2013,13:16:35,00:13:a2:00:40:89:d6:0b
4/14/2013,13:17:0,00:13:a2:00:40:8b:48:8c
4/14/2013,13:17:0,00:13:a2:00:40:8b:48:8c
4/14/2013,13:17:1,00:13:a2:00:40:8b:48:8c
4/14/2013,13:17:2,00:13:a2:00:40:8b:48:8c
4/14/2013,13:17:2,00:13:a2:00:40:8b:48:8c
4/14/2013,13:17:2,00:13:a2:00:40:8b:48:8c
4/14/2013,13:17:3,00:13:a2:00:40:8b:48:8c
4/14/2013,13:17:3,00:13:a2:00:40:8b:48:8c
4/14/2013,13:17:5,00:13:a2:00:40:8b:48:8c
4/14/2013,13:18:0,00:13:a2:00:40:89:d6:0b
4/14/2013,13:18:0,00:13:a2:00:40:89:d6:0b
4/14/2013,13:18:2,00:13:a2:00:40:89:d6:0b
4/14/2013,13:18:17,00:13:a2:00:40:8b:48:8c
4/14/2013,13:18:19,00:13:a2:00:40:89:d6:0b
4/14/2013,13:18:20,00:13:a2:00:40:89:d6:0b
4/14/2013,13:18:21,00:13:a2:00:40:89:d6:0b
4/14/2013,13:18:34,00:13:a2:00:40:8b:48:8c
4/14/2013,13:18:36,00:13:a2:00:40:8b:48:8c
4/14/2013,13:18:37,00:13:a2:00:40:8b:48:8c
4/14/2013,13:18:38,00:13:a2:00:40:8b:48:8c
4/14/2013,13:18:47,00:13:a2:00:40:a0:97:e5
4/14/2013,13:18:49,00:13:a2:00:40:a0:97:e5
4/14/2013,13:18:54,00:13:a2:00:40:89:d6:0b
4/14/2013,13:18:56,00:13:a2:00:40:89:d6:0b
4/14/2013,13:18:56,00:13:a2:00:40:89:d6:0b
4/14/2013,13:19:0,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:19:2,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:19:3,00:13:a2:00:40:89:d6:0b
4/14/2013,13:19:5,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:19:6,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:19:6,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:19:6,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:19:8,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:19:10,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:19:14,00:13:a2:00:40:a0:97:e5
4/14/2013,13:19:20,00:13:a2:00:40:89:d6:0b
4/14/2013,13:19:21,00:13:a2:00:40:89:d6:0b
4/14/2013,13:19:49,00:13:a2:00:40:8c:bc:00
4/14/2013,13:19:51,00:13:a2:00:40:8c:bc:00
4/14/2013,13:19:51,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:19:53,00:13:a2:00:40:8b:48:8c
4/14/2013,13:19:53,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:19:54,00:13:a2:00:40:8c:bc:00
4/14/2013,13:20:0,00:13:a2:00:40:8c:bc:00
4/14/2013,13:20:5,00:13:a2:00:40:a0:97:e5
4/14/2013,13:20:14,00:13:a2:00:40:8c:bc:00
4/14/2013,13:20:16,00:13:a2:00:40:8c:bc:00
4/14/2013,13:20:16,00:13:a2:00:40:8c:bc:00
4/14/2013,13:20:17,00:13:a2:00:40:8c:bc:00
4/14/2013,13:20:17,00:13:a2:00:40:8c:bc:00
4/14/2013,13:20:20,00:13:a2:00:40:8c:bc:00
4/14/2013,13:20:22,00:13:a2:00:40:8c:bc:00
4/14/2013,13:20:25,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:20:25,00:13:a2:00:40:8c:bc:00
4/14/2013,13:20:26,00:13:a2:00:40:8b:48:8c
4/14/2013,13:20:27,00:13:a2:00:40:8b:48:8c
4/14/2013,13:20:27,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:20:27,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:20:27,00:13:a2:00:40:8b:48:8c
4/14/2013,13:20:28,00:13:a2:00:40:8b:48:8c
4/14/2013,13:20:29,00:13:a2:00:40:8b:48:8c
4/14/2013,13:20:29,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:20:30,00:13:a2:00:40:8b:48:8c
4/14/2013,13:20:31,00:13:a2:00:40:8b:48:8c
4/14/2013,13:20:32,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:20:32,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:20:32,00:13:a2:00:40:8b:48:8c
4/14/2013,13:20:33,00:13:a2:00:40:8b:48:8c
4/14/2013,13:20:34,00:13:a2:00:40:8b:48:8c
4/14/2013,13:20:41,00:13:a2:00:40:89:d6:0b
4/14/2013,13:20:42,00:13:a2:00:40:89:d6:0b
4/14/2013,13:20:43,00:13:a2:00:40:8b:48:8c
4/14/2013,13:20:44,00:13:a2:00:40:89:d6:0b
4/14/2013,13:20:45,00:13:a2:00:40:89:d6:0b
4/14/2013,13:20:48,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:20:50,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:21:14,00:13:a2:00:40:8b:48:8c
4/14/2013,13:21:21,00:13:a2:00:40:8b:48:8c
4/14/2013,13:21:31,00:13:a2:00:40:89:d6:0b
4/14/2013,13:21:31,00:13:a2:00:40:89:d6:0b
4/14/2013,13:21:35,00:13:a2:00:40:89:d6:0b
4/14/2013,13:21:37,00:13:a2:00:40:89:d6:0b
4/14/2013,13:21:39,00:13:a2:00:40:89:d6:0b
4/14/2013,13:21:40,00:13:a2:00:40:89:d6:0b
4/14/2013,13:21:44,00:13:a2:00:40:8b:48:8c
4/14/2013,13:21:44,00:13:a2:00:40:8b:48:8c
4/14/2013,13:21:47,00:13:a2:00:40:8b:48:8c
4/14/2013,13:21:52,00:13:a2:00:40:8b:48:8c
4/14/2013,13:21:53,00:13:a2:00:40:8b:48:8c
4/14/2013,13:21:58,00:13:a2:00:40:8b:48:8c
4/14/2013,13:22:5,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:22:5,00:13:a2:00:40:8b:48:8c
4/14/2013,13:22:5,00:13:a2:00:40:8b:48:8c
4/14/2013,13:22:6,00:13:a2:00:40:8b:48:8c
4/14/2013,13:22:6,00:13:a2:00:40:8b:48:8c
4/14/2013,13:22:7,00:13:a2:00:40:8b:48:8c
4/14/2013,13:22:10,00:13:a2:00:40:8b:48:8c
4/14/2013,13:22:11,00:13:a2:00:40:8b:48:8c
4/14/2013,13:22:12,00:13:a2:00:40:8b:48:8c
4/14/2013,13:22:14,00:13:a2:00:40:8b:48:8c
4/14/2013,13:22:15,00:13:a2:00:40:8b:48:8c
4/14/2013,13:22:15,00:13:a2:00:40:8b:48:8c
4/14/2013,13:22:16,00:13:a2:00:40:8b:48:8c
4/14/2013,13:22:27,00:13:a2:00:40:8b:48:8c
4/14/2013,13:22:31,00:13:a2:00:40:89:d6:0b
4/14/2013,13:22:34,00:13:a2:00:40:8b:48:8c
4/14/2013,13:22:38,00:13:a2:00:40:8b:48:8c
4/14/2013,13:22:45,00:13:a2:00:40:8b:48:8c
4/14/2013,13:22:53,00:13:a2:00:40:8b:48:8c
4/14/2013,13:22:59,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:23:4,00:13:a2:00:40:89:d6:0b
4/14/2013,13:23:5,00:13:a2:00:40:89:d6:0b
4/14/2013,13:23:20,00:13:a2:00:40:89:d6:0b
4/14/2013,13:23:24,00:13:a2:00:40:a0:97:e5
4/14/2013,13:23:29,00:13:a2:00:40:8b:48:8c
4/14/2013,13:23:42,00:13:a2:00:40:8b:48:8c
4/14/2013,13:23:45,00:13:a2:00:40:8b:48:8c
4/14/2013,13:23:45,00:13:a2:00:40:8b:48:8c
4/14/2013,13:23:46,00:13:a2:00:40:8b:48:8c
4/14/2013,13:23:46,00:13:a2:00:40:8b:48:8c
4/14/2013,13:23:48,00:13:a2:00:40:8b:48:8c
4/14/2013,13:23:48,00:13:a2:00:40:a0:97:e5
4/14/2013,13:24:23,00:13:a2:00:40:a4:d7:1d
4/14/2013,13:24:33,00:13:a2:00:40:89:d6:0b
4/14/2013,13:24:35,00:13:a2:00:40:89:d6:0b
4/14/2013,13:24:51,00:13:a2:00:40:89:d6:0b
4/14/2013,13:25:4,00:13:a2:00:40:8b:48:8c
4/14/2013,13:25:5,00:13:a2:00:40:8b:48:8c
4/14/2013,13:25:6,00:13:a2:00:40:8b:48:8c
4/14/2013,13:25:15,00:13:a2:00:40:a0:97:e5
4/14/2013,13:25:16,00:13:a2:00:40:8c:bc:00
4/14/2013,13:25:18,00:13:a2:00:40:8c:bc:00
4/14/2013,13:25:19,00:13:a2:00:40:8c:bc:00
4/14/2013,13:25:22,00:13:a2:00:40:a0:97:e5
4/14/2013,13:25:35,00:13:a2:00:40:a0:97:e5
4/14/2013,13:25:37,00:13:a2:00:40:a0:97:e5
4/14/2013,13:25:38,00:13:a2:00:40:a0:97:e5
4/14/2013,13:25:41,00:13:a2:00:40:a0:97:e5
4/14/2013,13:25:43,00:13:a2:00:40:8c:bc:00
4/14/2013,13:25:45,00:13:a2:00:40:8c:bc:00
4/14/2013,13:25:46,00:13:a2:00:40:8c:bc:00
4/14/2013,13:25:48,00:13:a2:00:40:8c:bc:00
4/14/2013,13:25:51,00:13:a2:00:40:8b:48:8c
4/14/2013,13:26:4,00:13:a2:00:40:a0:97:e5
4/14/2013,13:26:5,00:13:a2:00:40:a0:97:e5
4/14/2013,13:26:6,00:13:a2:00:40:a0:97:e5
4/14/2013,13:26:9,00:13:a2:00:40:a0:97:e5
4/14/2013,13:26:12,00:13:a2:00:40:a0:97:e5
4/14/2013,13:26:26,00:13:a2:00:40:89:d6:0b
4/14/2013,13:26:31,00:13:a2:00:40:a0:97:e5
4/14/2013,13:26:38,00:13:a2:00:40:8c:bc:00
4/14/2013,13:26:38,00:13:a2:00:40:a0:97:e5
4/14/2013,13:26:39,00:13:a2:00:40:a0:97:e5
4/14/2013,13:26:40,00:13:a2:00:40:a0:97:e5
4/14/2013,13:26:40,00:13:a2:00:40:a0:97:e5
